Gene stable ID,Gene name
ENSCGRG00015000169,Dlgap5
ENSCGRG00015000479,Mki67
ENSCGRG00015001543,Cdc20
ENSCGRG00015002115,Cdc25c
ENSCGRG00015002553,Cdca3
ENSCGRG00015003556,Tpx2
ENSCGRG00015003638,Ncapd2
ENSCGRG00015003805,Anln
ENSCGRG00015005539,Rangap1
ENSCGRG00015006292,Hmgb2
ENSCGRG00015006309,Cdca8
ENSCGRG00015006968,Tubb4b
ENSCGRG00015007140,Nuf2
ENSCGRG00015007214,Cenpe
ENSCGRG00015007334,Cenpf
ENSCGRG00015007473,Ctcf
ENSCGRG00015008253,Cdca2
ENSCGRG00015010376,Ttk
ENSCGRG00015011233,G2e3
ENSCGRG00015011607,Aurkb
ENSCGRG00015012640,Cdk1
ENSCGRG00015012992,Hjurp
ENSCGRG00015014240,Ckap2l
ENSCGRG00015014316,Top2a
ENSCGRG00015014911,Gas2l3
ENSCGRG00015014963,Bub1
ENSCGRG00015015037,Ckap5
ENSCGRG00015016562,Nek2
ENSCGRG00015017144,Aurka
ENSCGRG00015017465,Ccnb2
ENSCGRG00015019306,Tmpo
ENSCGRG00015020268,Kif20b
ENSCGRG00015021398,Kif23
ENSCGRG00015021714,Ube2c
ENSCGRG00015022126,Hmmr
ENSCGRG00015022298,Gtse1
ENSCGRG00015022306,Ckap2
ENSCGRG00015023529,Smc4
ENSCGRG00015023953,Ndc80
ENSCGRG00015024097,Nusap1
ENSCGRG00015025354,Kif2c
ENSCGRG00015026483,Cenpa
ENSCGRG00015026485,Psrc1
ENSCGRG00015027901,Ect2
ENSCGRG00015028688,Cbx5
